iso3,year,corr_d01,corr_d02,corr_d03,corr_d04,corr_d05,corr_d06,corr_d07,corr_analysis_d01,corr_analysis_d02,corr_analysis_d03,corr_analysis_d05,corr_analysis_d07,lat,lon,income_group_2020,gdp_pc_2011_2020
-99,2020.0,0.7722991196555927,0.757457672955691,0.7507464063248308,0.73403153296022,0.6902977131689645,0.6643982622695265,0.567223501824106,0.9569670341124354,0.9362067289487342,0.9146983685015484,0.8419923814346877,0.6954053048869742,34.74256002664198,-14.723046419415253,,
ABW,1985.0,0.2314973312031083,0.2664602864658989,0.23685763050151856,0.2589561302783978,0.251021531842856,0.1634384445858357,0.1861926387149397,-0.2502598253603598,-0.11796170497951838,-0.0653890933467317,-0.0345795719648965,-0.0473368037264745,11.467476808282475,-70.82755639347288,,
ABW,1986.0,0.22619652030910686,0.0908377459844137,-0.0234148185817781,0.0055756508234789,-0.0570035024534488,-0.0635238469629612,-0.1078125438557613,0.7612585132694947,0.5864759516194473,0.4761811758479595,0.3523183905493687,0.3535917243576608,11.467476808282475,-70.82755639347288,,
ABW,1987.0,0.1072549944577679,0.1374092545222856,0.1673592445745042,0.1448120792501517,0.1314781212685534,0.238677478420958,0.2812448203780307,0.5680190047814908,0.4101194032780175,0.4158902360925964,0.4330415633336214,0.4408108995139708,11.467476808282475,-70.82755639347288,,
ABW,1988.0,0.2929566534338175,0.3891552316933452,0.1807992767567075,0.2260475362785325,0.3287206867328762,0.3041945933540418,0.2261631617756093,0.6766818993925189,0.5170635797398437,0.276782617244114,0.2195663624387973,0.1346973723577441,11.467476808282475,-70.82755639347288,,
ABW,1989.0,-0.0763422539338776,-0.0404309455210621,-0.0418184547603355,-0.0162711253727687,-0.0240308302683742,0.06723405462981,0.0684199174237818,0.5603665502493351,0.5753746411497488,0.5044003436507668,0.44851500417004414,0.3849633991734928,11.467476808282475,-70.82755639347288,,
ABW,1990.0,0.0752173725578292,0.0850805008976054,0.0775356576457626,0.037300085448527,0.0656652997201048,0.0742056098733153,0.1252380678557348,0.725382584217861,0.6897358518887112,0.6604673272143978,0.6971147071240458,0.6258736930346639,11.467476808282475,-70.82755639347288,,
ABW,1991.0,0.2832720206579526,0.22582777611883173,0.3187393330532853,0.1513596801668248,0.0961340074524989,0.1475561513347642,0.2371626433543586,0.6240240748116213,0.5917995760578438,0.461658210830837,0.3970535550088018,0.4243333979388064,11.467476808282475,-70.82755639347288,,
ABW,1992.0,0.12253267076528639,0.1683499586228563,0.1889881875263838,0.2931718836428773,0.3194086956875466,0.2684608017021714,0.1919309180821354,0.4728142948999117,0.46418281263995903,0.4824637881139423,0.4209536994887305,0.2867405335891999,11.467476808282475,-70.82755639347288,,
ABW,1993.0,0.2807511874445057,0.303353866637652,0.2892106380502339,0.3169939343783603,0.2835363412352053,0.23638755577127707,0.22238393662606087,0.7793704468839583,0.7850940413420353,0.7949333915192207,0.7247320320073278,0.6909966851625251,11.467476808282475,-70.82755639347288,,
ABW,1994.0,0.1590103400571805,0.0501401361121917,0.1821676948609985,0.1531705844083124,0.1417576939140612,0.1778168806812631,0.1998409940586307,0.44756088895019,0.351106720023786,0.3776327527740348,0.4066789343123639,0.4282301317633703,11.467476808282475,-70.82755639347288,,
ABW,1995.0,-0.0029315320869201,0.0490361410146226,0.1741550180508262,0.1832994869535041,0.0490164624642263,0.0344008321357454,0.1782933844885617,0.4180090303544261,0.3300018109312553,0.3722130913212896,0.3494851545272491,0.1759673658672019,11.467476808282475,-70.82755639347288,,
ABW,1996.0,0.1295153901397145,0.1022839066250031,0.0511964574938133,0.015590185297233099,0.0186192084605277,0.0917430447304544,0.0869726317461938,0.8147066357994178,0.777147325803511,0.757565102201465,0.7304432119389542,0.7097803515347102,11.467476808282475,-70.82755639347288,,
ABW,1997.0,0.6721908541453777,0.6608024521839774,0.6324153497519729,0.6502232436759244,0.639046485365245,0.6230284627873767,0.6225345079155119,0.8600928616690465,0.8099247795080576,0.7809104967039593,0.7650743878938043,0.7625265939185873,11.467476808282475,-70.82755639347288,,
ABW,1998.0,0.1569104071021091,0.199603479532462,0.1016620056982855,0.1033895117208139,0.0646888150123168,0.0356735204964287,0.059346451637725006,0.6266668159724244,0.5165141517377102,0.4912296684786072,0.4388009992431889,0.4295157518911293,11.467476808282475,-70.82755639347288,,
ABW,1999.0,-0.0103355966502254,0.0252086767745871,-0.0540436905408882,0.0571877648457302,0.0426673982106597,0.0095116412479641,-0.0206879014760675,0.6272140614215482,0.5844725865906196,0.55033422361181,0.49341766645251106,0.4440566347818365,11.467476808282475,-70.82755639347288,,
ABW,2000.0,0.24575600363745162,0.2021111264720018,0.1951016387396928,0.2883188849995516,0.2008388555026965,0.1870585627740104,0.22445784013343503,0.8055850414254739,0.745170777078486,0.7097217784927091,0.6869777020518536,0.6485231779827025,11.467476808282475,-70.82755639347288,,
ABW,2001.0,0.2123968782527228,0.1482055099435446,0.1866520762652918,0.1540015256178932,0.052068032765083,0.1869159749645233,0.2119619266996372,0.8293863955509099,0.7408512119522532,0.6635114673622757,0.615979162904544,0.55080185160303,11.467476808282475,-70.82755639347288,,
ABW,2002.0,0.4722169262538686,0.45562066166403814,0.3669151645481766,0.3893241798123942,0.3465916442767384,0.2911578020541643,0.1827520959713399,0.7632684873288922,0.7184610154988027,0.6493700687760348,0.5439656165008022,0.4560177628763084,11.467476808282475,-70.82755639347288,,
ABW,2003.0,0.2841525322241355,0.2816329093545335,0.2125900082825598,0.1151795152214778,0.0855279105291544,0.046581947981838,0.0076637815303767995,0.7277349865599259,0.704571175985628,0.6361874107802674,0.5072989062866664,0.4740535609227146,11.467476808282475,-70.82755639347288,,
ABW,2004.0,0.2645598882077205,0.2357515202811198,0.1920269745779739,0.1712881094817205,0.1650134865769163,0.0728622462749931,0.0526769186359886,0.5251441977681057,0.45416406738848675,0.4095699970120037,0.3303052021000756,0.1966976223052808,11.467476808282475,-70.82755639347288,,
ABW,2005.0,0.47492047470447585,0.46270369458657706,0.4619766770172327,0.44515977370788,0.4276382018332671,0.3745806846495411,0.3320310073020969,0.7371107831062014,0.6767420554977334,0.6449569064714437,0.6201211964723571,0.5162186620182364,11.467476808282475,-70.82755639347288,,
ABW,2007.0,0.2632106327020061,0.2515170881571243,0.2417149595733631,0.2203206286124241,0.1541473071053155,0.1044662564276004,0.05993446878487319,0.7894649288110904,0.738000237470797,0.6795052639341534,0.5857611947929582,0.5425591321704641,11.467476808282475,-70.82755639347288,,
ABW,2008.0,0.2086834872339586,0.2159875358270651,0.2465294129174785,0.19785788510867,0.1700434910276101,0.1378939101668281,0.1099742144151254,0.7581155433529482,0.7104705479691719,0.680896861061901,0.6153262762883401,0.5414868480271662,11.467476808282475,-70.82755639347288,,
ABW,2009.0,0.4434741252355944,0.429687832169436,0.4180650189864104,0.4179005384050774,0.3915672011518517,0.3775474722874302,0.3620769295185529,0.7911217232255565,0.7501456987330136,0.7333055400050593,0.677646957363442,0.6499840968073543,11.467476808282475,-70.82755639347288,,
ABW,2010.0,0.4561996948479595,0.4359954017674112,0.4028375869162134,0.3671975622091606,0.3524111086647452,0.3347171581548718,0.3541830285276178,0.790723091333158,0.7640677619780446,0.7535295577000501,0.6986616360488737,0.665405292383974,11.467476808282475,-70.82755639347288,,
ABW,2011.0,0.3377477610928449,0.3235121280755479,0.3155810504472843,0.2746820584995725,0.2796379169471731,0.22919739391442734,0.223810668756048,0.7197862918384917,0.6839421308295413,0.6425494505657143,0.5940407516136186,0.513536202018879,11.467476808282475,-70.82755639347288,,
ABW,2012.0,0.5307116370931554,0.5233097443163539,0.45381489712425166,0.4064662228225917,0.380595036374001,0.3910880775973869,0.4166083956435115,0.7907102988035505,0.7633636972304924,0.7503333632528085,0.6510038033965456,0.6169678589557591,11.467476808282475,-70.82755639347288,,
ABW,2013.0,0.2427076118058352,0.2416618969554136,0.2176167464580355,0.1683509476673378,0.2030185611626441,0.2068544968600837,0.1393398210001256,0.8402550418663602,0.7893551227392687,0.7741902035222391,0.7219612894940058,0.6510083403630855,11.467476808282475,-70.82755639347288,,
ABW,2014.0,0.1727972331554132,0.1256056287417765,0.1191280546512515,0.0860679612886844,0.0838843460611729,0.1337045487726304,0.0893704045959118,0.8272788401097785,0.8009770637386295,0.7684603338777766,0.733746762929024,0.6427916334007129,11.467476808282475,-70.82755639347288,,
ABW,2015.0,0.477332119071912,0.434856442092206,0.4276256606856188,0.4057187113691037,0.366815870564443,0.3710809244031383,0.3541871091812128,0.8391709982931926,0.7942143489731746,0.7670989784209076,0.7188678202130063,0.651235272552996,11.467476808282475,-70.82755639347288,,
ABW,2016.0,0.3187448474291016,0.2267417139284488,0.2134534459443599,0.2394805099952665,0.2250795740882343,0.1885439715448914,0.1081639681734136,0.8192688629068067,0.7335073844496863,0.6997031322986584,0.6229259250614531,0.4781347964947584,11.467476808282475,-70.82755639347288,,
ABW,2017.0,0.22537419124001737,0.1170165804720959,0.1346130614956453,0.1934001578155817,0.2121773291228402,0.1756184977954133,0.2387866045669711,0.8471148518811524,0.7972629792805467,0.782974340043984,0.6645589785862963,0.6362855734605457,11.467476808282475,-70.82755639347288,,
ABW,2018.0,0.1760545533944116,0.2022610933344782,0.3636332091466852,0.1742230420969706,0.1774914911276459,0.2887128264674872,0.24950522615490667,0.832846489456002,0.7978665064118917,0.8011127019188635,0.73627639322784,0.6722849296295538,11.467476808282475,-70.82755639347288,,
ABW,2019.0,0.6034791645972737,0.4816323586343266,0.5684352328014098,0.3855124186717364,0.5055172175858507,0.2847867008932818,0.3357974423695267,0.8597833045833071,0.8229796018090947,0.7975475774553014,0.760334943579021,0.7344663348865568,11.467476808282475,-70.82755639347288,,
ABW,2020.0,0.3988378641469463,0.3159448693335294,0.24656114027625506,0.1524529526050067,0.3547726347053034,0.3443379027287055,0.3869401177313514,0.8425998761915273,0.7538023181624229,0.6875390614748944,0.6494583140588419,0.6380901660435979,11.467476808282475,-70.82755639347288,,
AFG,1985.0,0.38687967672963924,0.37658173436605474,0.3188199491225803,0.36079323250412076,0.16478789061338972,0.32556461030189343,0.27868482937656647,0.10781226299827788,0.08306612072136378,0.07286774481632718,0.07620044557725507,0.06408007691025218,33.91455545647057,70.80571220349597,Low,2080.890892889107
AFG,1986.0,0.6416219956989584,0.5860044728942456,0.5456736220384131,0.5245749994675419,0.48221409451309044,0.41639583670708646,0.35627119474264946,0.908689630003606,0.8309574141410823,0.775770191248901,0.6838406662684432,0.5204074820022172,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,1987.0,0.647001601344958,0.6338638906429378,0.6093950637578197,0.583806392102604,0.5519077263068587,0.5099288050715277,0.47848826787850196,0.9304742248557852,0.886846019648996,0.844654136435509,0.7566933923648433,0.6441709233642666,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,1988.0,0.5305636394150347,0.49310611950291755,0.4753005291436151,0.4371072259323179,0.39112130968509573,0.32353348265233145,0.2952199378108355,0.8950031462953265,0.8345161539538122,0.8078409501549875,0.710553158633061,0.6132429291123195,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,1989.0,0.4638131448011209,0.4305233088270375,0.4249080188929748,0.3996260063866501,0.34710761346127555,0.32672705662359086,0.2725920961908545,0.9080601734822,0.8638256429080865,0.8361174506469716,0.7639036578856996,0.6796651176839441,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,1990.0,0.4340253721062977,0.36180328764808106,0.31654311711035676,0.2994045742847134,0.23825953701118313,0.1952356753205995,0.2026418831978051,0.9136069134581382,0.850480374992972,0.8047181218257996,0.6974025955151013,0.6132032879385482,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,1991.0,0.5584019994232167,0.4906156753150242,0.4352521556131197,0.414227308560876,0.3193691756192451,0.23503441783202694,0.2614153805499035,0.9149119951233041,0.8472471148162288,0.7942318096853376,0.6736493395320626,0.5726441277528862,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,1992.0,0.5445976383953738,0.5444108511634052,0.5539812005929169,0.5102469834703539,0.5055359086748743,0.4200420931582546,0.3890842291998732,0.9283856945252765,0.8646955216187706,0.8008391366676857,0.6724238242268238,0.53433391591664,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,1993.0,0.4472581624761213,0.4080815682107761,0.4257250299935512,0.3973015903662366,0.3919578307201703,0.401069376027946,0.33628704557991645,0.9112891518268147,0.8738259593271865,0.8421968411512547,0.7768835601256011,0.6918219323637848,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,1994.0,0.4420935907019708,0.43351624619286666,0.3917688177123341,0.3531846147346835,0.3373338673422034,0.3276068523419488,0.2829431308083458,0.9127713470266244,0.8688216485929768,0.8362675617465963,0.7644062659803089,0.7003052815993921,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,1995.0,0.5410411047438693,0.5198100647792776,0.49854720372569805,0.4643312268228431,0.46275714584843064,0.5090582527678498,0.41261262739196386,0.8773950756192621,0.8154169592937586,0.7851540081543451,0.6525523776159443,0.5742313967101789,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,1996.0,0.5518213088657907,0.5098383361694272,0.4679036601610552,0.4480155377297071,0.3806404571922151,0.33828554074355405,0.27314450136973345,0.8916741445768738,0.8250194359786197,0.75896492457389,0.6445344835906708,0.4852759183859099,33.60256438117098,69.89401981078197,Low,2080.890892889107
AFG,1997.0,0.5384624790103556,0.5414804329818363,0.5138092574550368,0.4934325114326311,0.4341950046862246,0.39293811372812176,0.36180959966863696,0.9139653511402805,0.8583842539340635,0.8106871570969942,0.7374873654405778,0.6531689470007224,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,1998.0,0.5981960347750724,0.5909335181818351,0.574082811957811,0.5381609051036966,0.48406857345142085,0.43432210000563487,0.4308008231895375,0.8786816563175947,0.8144608672772331,0.7801504054204077,0.6609192747091766,0.5684458096519562,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,1999.0,0.5023237883056223,0.47249377637067447,0.45371201998033367,0.419871735834855,0.35498904736347486,0.3046451856861514,0.2970509869839651,0.7752821981496809,0.6927723588452688,0.6648705493492806,0.5336839291454848,0.448423541154702,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2000.0,0.625927727792742,0.611816834241556,0.5856066695709554,0.5795487781136031,0.5398616651409566,0.4675717326942385,0.3907852166636312,0.8510731686407793,0.8003772274331244,0.7400434448811793,0.6418437792797207,0.5486203925989018,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2001.0,0.6350805218398544,0.6146317144023331,0.5955531249025621,0.5938629501735118,0.5434694070204066,0.516296769644105,0.4583165702053465,0.8744102667889064,0.8033757425403759,0.7594258240087133,0.6886163691595653,0.5700356777168567,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2002.0,0.5685615304067803,0.5543238672872615,0.5113135220966095,0.49059838686213164,0.4565558168579271,0.4160658992759006,0.3509195157931173,0.8721690785239401,0.801638771860024,0.7504967386213236,0.6770784375554979,0.5566678993545042,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2003.0,0.564335069478761,0.5486222447260368,0.5170198037412576,0.4872439930399301,0.4532140492281604,0.42538377965883795,0.3962275509986489,0.8749927185815911,0.8288867817083955,0.7780754034028843,0.6799978655537701,0.5808449159297031,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2004.0,0.6949637476309848,0.6828750850626972,0.6600000039912376,0.637419357029074,0.6048489066361376,0.5717049647070964,0.5041974243499604,0.9335084089100866,0.9054629088010324,0.8777654066567209,0.8040647487057858,0.6828848737413054,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2005.0,0.6350028623552397,0.6227619494430185,0.6129466757799724,0.5757085114767908,0.5464446722355422,0.5057805566777304,0.47797737038833776,0.901107254038653,0.8640050328573043,0.8321980785380715,0.7375743520848892,0.6580360731710166,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2007.0,0.7571098937556154,0.7377169863662674,0.7283370287485961,0.7034589237206338,0.6641345643106988,0.6206600099422385,0.5892202122693919,0.9387377679096571,0.9061051682916277,0.8816046808621685,0.8116913566406051,0.7217316853878425,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2008.0,0.737675187162007,0.7300726929153046,0.7299412781758625,0.7087278512524733,0.6966483760086603,0.6708877412355184,0.6471316523216757,0.9535383622118788,0.9373785174048741,0.9189603508472858,0.8769081675662194,0.8091307710173157,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2009.0,0.6783761528266437,0.6641711363853369,0.6316604376859859,0.6080170275963711,0.5492537589611473,0.4958025576601138,0.417240569148465,0.9537960418302731,0.9287704596360549,0.9028595027594521,0.8407666072233231,0.686412886801513,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2010.0,0.7524510901666862,0.7338602563924876,0.7226923318409123,0.7023564287503026,0.6832123834825392,0.6633576249773482,0.63199176865673,0.9617644520375712,0.9389468878856747,0.9281136116321997,0.8736702692513602,0.8088564658239521,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2011.0,0.7023570098005034,0.6731925378458833,0.6525383616785418,0.6267403580031068,0.5971268130468317,0.5575538938624142,0.5361617490274155,0.9399603634676255,0.9172000516145891,0.8920179870474426,0.8345510370934114,0.7565730282253714,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2012.0,0.6833285313765872,0.6714585189659076,0.657708090782716,0.6365170280237648,0.6169699005342695,0.5778839306852818,0.546492911270653,0.9538452952742652,0.938315247140992,0.9234416423444597,0.8712461060851723,0.7913152310595689,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2013.0,0.7178293808051736,0.6913788013219567,0.6762903620005732,0.6686994952940732,0.6429737139870348,0.6188420461628676,0.5725817939323262,0.9532062944070279,0.9268830640795838,0.9130133925165931,0.8542286677868294,0.7752106062885602,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2014.0,0.7328369513774131,0.7167846123695512,0.6963192925873124,0.6636922338368754,0.6321416033363289,0.5798782304475433,0.5449308243543186,0.9515282501178672,0.9258205388352189,0.9046908051226129,0.8343084750826073,0.7316294327334039,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2015.0,0.6910988916247319,0.6747062993983718,0.6602974120276837,0.6429834804179255,0.6158607126203083,0.5650585412202479,0.5107846296904306,0.9496004795623203,0.9275644629598162,0.9044741433474702,0.8498872044998426,0.7414969003158776,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2016.0,0.6725765296777588,0.6526257626066622,0.6254042155799944,0.5990970704789549,0.561485706116711,0.52115768177924,0.4670055028948414,0.9380845684036152,0.9059571819051755,0.8709233371879714,0.8082020271874195,0.7148178473029132,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2017.0,0.6713479355333603,0.6666381399830927,0.6448524515905266,0.6341092191292795,0.6148380276017013,0.5779290302396152,0.5616652748813936,0.9518691204800364,0.9311586735569648,0.9129974122806256,0.8569818613214025,0.79128824572705,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2018.0,0.7408993313523292,0.7194072267250953,0.6936547339998841,0.6570705056860714,0.6269410980031682,0.58543741617444,0.5374332297425802,0.9504514953289362,0.9244793620161961,0.8936763975220621,0.8190827627739503,0.747623887661446,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2019.0,0.7084335339135471,0.6861930655645913,0.6561232277453295,0.6206579067125407,0.6111197464265974,0.5666151974661057,0.5232001576347607,0.9527929278710932,0.9306778058293861,0.9077132589941813,0.8414039928949406,0.7467735055314085,34.02405950755848,70.68810916408347,Low,2080.890892889107
AFG,2020.0,0.4531531212708295,0.4417949520356567,0.4017021542345844,0.3754190282460977,0.3586384941103827,0.3308297335575515,0.3896016822527396,0.948565327285668,0.9259346076622195,0.8893368233611181,0.8336646459475374,0.7270360946995443,34.02405950755848,70.68810916408347,Low,2080.890892889107
AGO,1985.0,0.15977411130213331,0.26527839068598624,0.11267124223713262,0.1896168128108075,0.1489362478999631,0.04464118015225776,-0.06622356593396084,-0.022724998638429913,-0.07765052302842922,-0.056695355389581044,-0.05621321884566345,0.0031447016228276546,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1986.0,0.05180312486317713,-0.047407126629847224,-0.07676374218910648,-0.12113139639063157,-0.15048886545244541,-0.1535247548025494,-0.16408990940124937,0.710793209146699,0.43787120369968724,0.3780970154164309,0.24054978517165193,0.24078058012825312,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1987.0,0.06464560473735977,0.03750026262046224,-0.01432560154270261,-0.01832743753597809,-0.013310790774026556,-0.0579961090784744,-0.08587039277719817,0.6823433713215589,0.5360382870300179,0.4885439422917561,0.5281707673022011,0.5730909384631642,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1988.0,0.04398150303471256,0.08097869936156635,0.0007205826985393081,-0.024017346508289784,0.036884576834281625,-0.0197407266385613,-0.052775736937834467,0.5197175576395647,0.4309525272888161,0.3557477629669962,0.3011108935287249,0.2947925375043684,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1989.0,0.1987226139382616,0.16632518888479159,0.13113585122690388,0.15966527513837644,0.13888744958880161,0.11280622194431363,0.11722879586260268,0.8316615111183527,0.7376356085312827,0.6674537000681136,0.6362414497445482,0.6296371897643579,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1990.0,0.06668977155848141,-0.0067065008802437084,-0.03096322342705406,0.015726111854694354,0.00342797177819072,-0.01390770454669609,-0.05707154861640034,0.8121156613015356,0.6631831061274103,0.5842792360075917,0.5183380400009019,0.4905863513626583,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1991.0,-0.06254831354070858,-0.1265455823703983,-0.15656093069687194,-0.11033200001924283,-0.10292928449982025,-0.10785697658513364,-0.07487082201458058,0.8377811321420623,0.7750022719125271,0.7264025675890414,0.6352558596867597,0.541217480341895,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1992.0,0.07596197102454123,0.08239659835658862,0.09195458144048237,0.08666328891721223,0.05909786752857154,0.03954465419141475,0.04152855670533398,0.8109029303084486,0.7475317004876862,0.6816071409239862,0.5360613743099731,0.510064820043176,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1993.0,0.14620709679365637,0.1413951003833565,0.1139801994681309,0.12660754073405955,0.08921647103111995,0.08729422397654225,0.07322798374559546,0.941410147159071,0.8676690119419497,0.8115348526314815,0.7556904089929101,0.7073028406233389,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1994.0,0.2672218540848692,0.25317548272498186,0.15605353824027693,0.16371057328760133,0.15222880652383616,0.15099710011629805,0.13819702290730773,0.8583782382242843,0.7428382258868204,0.6544179030658497,0.5909657973638015,0.4975982596409491,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1995.0,0.2534496167605683,0.2203262480767854,0.13664155437138492,-0.025907590659818416,0.03962207075356662,0.013684469162204687,0.1329579308472054,0.3184636495160815,0.2839315342992051,0.15603592013091724,0.12104184565691643,0.18048041854145327,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1996.0,0.08817303491253439,0.10633296894541511,0.061457484275758416,0.08826871075096519,0.007878021293190615,0.004547868373589111,0.012420362544243483,0.7407861787593765,0.5171501496119771,0.4644910508934513,0.45916951449396776,0.40492377092198156,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1997.0,0.06421830395012854,0.07290311850560427,0.11617211524727704,0.05993863568454724,0.010575486646413397,0.02236455360455329,0.00537863834676491,0.8028445999058161,0.6472203413437674,0.5947845687685505,0.517473415843979,0.4650355475152831,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1998.0,0.23039607238340953,0.20810358831296258,0.1617082297427568,0.1642484587388321,0.14258769922700706,0.08196500084919771,0.09466892186724579,0.7658494161266759,0.6648181279198355,0.6190106166530693,0.6133257773428037,0.5534761350043094,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,1999.0,0.2641049802751765,0.19854425977895898,0.11161693237372694,0.11966139243525852,0.11004211324374365,0.04569320660884192,-0.013695237795909285,0.6108537155970917,0.5036050559322934,0.4224635439175417,0.32426293357794284,0.3324004211431168,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,2000.0,0.06653641511763378,0.04234049148639449,0.05392991526232534,0.0038519233573241834,-0.004515174264473206,-0.078221588990723,-0.022797742765169045,0.6510171407283043,0.5295438012997058,0.48920946128356424,0.42015648133247,0.352528184807709,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,2001.0,0.07023532164476451,0.06562145936652883,-0.017064659807217823,6.615171610838312e-05,0.007210474867630185,-0.011704851479356718,-0.018611678200450697,0.6097066751293809,0.461826360617371,0.39641899466239255,0.3807505507854461,0.33771682463202574,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,2002.0,0.12381218606101221,0.06194567911356027,0.04132807644670051,0.017956683035821874,-0.005412471416855383,-0.011211867356007106,-0.04620917630561905,0.6667025446984369,0.49593943843569555,0.44016046785527047,0.38431926718983667,0.3527588331389146,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,2003.0,0.175200555224212,0.13693328404439678,0.12366409484590343,0.09354431638855705,0.07975279398946686,0.05695681367209787,0.028231689188958565,0.5681771847023471,0.4874446772903523,0.4545249970525079,0.42387624757295356,0.36548637911708987,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,2004.0,0.07523747315273387,0.035935326245349744,0.033468100309383304,-0.014930307523582166,-0.018297033392354355,-0.043884585976885555,-0.04795533239762697,0.5664171465168979,0.46138467974918923,0.4412903832478844,0.36930371791967875,0.34591613990081704,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,2005.0,0.09218817727723078,0.022140238880938506,0.018610983288863892,0.009009707122080884,0.021125573718727832,0.00673494089058385,-0.04318999756194866,0.5457164778220026,0.4244024426865302,0.38808132314753846,0.37994719681220873,0.2971590401830071,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,2007.0,0.19570366059071612,0.18611691119424226,0.06186940062805911,0.0426027791223043,0.030771151447988386,0.023171120660198104,0.016497694386711413,0.6866953843573631,0.6175928206759705,0.539692702362886,0.4948102068082382,0.46053412721181114,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,2008.0,0.15573168454231076,0.11083001012428985,0.050693708839425616,0.02000823590389563,0.0042837404975311485,0.01122462466777279,-0.008758231240078528,0.684325401288538,0.6192779376446577,0.5629921215302294,0.518129237576722,0.47760356047357255,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,2009.0,0.11923922577212333,0.05558404314223596,0.006172685569919922,0.0016892790872369966,-0.008403840206933574,-0.043249963338614944,-0.025934002183823465,0.6852497205803257,0.6297772860174621,0.5663439758881245,0.5278420690322215,0.49945228443432443,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,2010.0,0.14713297311326748,0.0900948818356138,0.06111436779365323,0.08100666492047062,0.033502829331051455,-0.00014128466866051328,-0.015924312701432873,0.7199905114902272,0.6736835749900125,0.6201416214356487,0.5987862299328499,0.5612825509810966,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
AGO,2011.0,0.12890511395412407,0.0887807802310892,0.07408777372334596,0.057298464354334985,0.05492346636157434,0.018849271657723366,0.03996149283509256,0.6810658900026753,0.6121915970855711,0.5874450308967707,0.5298901171853831,0.5086092761234783,-6.45576501564103,15.168653811042377,Lower middle,7414.520047931143
